timestamp,tof,filter_MA_tof,filter_ME_tof,filter_LP_tof
2025-07-30 10:54:47.547908,500,500.0,500.0,500.0
2025-07-30 10:54:47.607800,500,500.0,500.0,500.0
2025-07-30 10:54:47.670050,956,955.5,955.5,955.2390572236106
2025-07-30 10:54:47.731718,957,956.0,956.0,955.6600233146717
2025-07-30 10:54:47.793549,956,956.0,956.0,955.7412971971586
2025-07-30 10:54:47.855769,954,955.6,956.0,955.3250275237248
2025-07-30 10:54:47.918056,956,955.8,956.0,955.4863845699167
2025-07-30 10:54:47.980336,956,955.8,956.0,955.8845081172776
2025-07-30 10:54:48.041427,956,955.8,956.0,955.9121172861107
2025-07-30 10:54:48.103745,955,956.0,956.0,955.6940690600858
2025-07-30 10:54:48.166421,954,955.6,956.0,955.2890896139769
2025-07-30 10:54:48.228547,955,955.4,955.0,955.5312104241152
2025-07-30 10:54:48.290085,956,955.4,955.0,955.6432779585838
2025-07-30 10:54:48.351717,956,955.6,956.0,955.7285549394054
2025-07-30 10:54:48.414781,954,955.6,956.0,955.3153313947325
2025-07-30 10:54:48.475156,956,955.4,956.0,955.4216447937139
2025-07-30 10:54:48.537926,956,955.4,956.0,955.5599047835894
2025-07-30 10:54:48.599049,956,955.4,956.0,955.6651127241489
2025-07-30 10:54:48.661391,953,955.2,956.0,955.0279982757044
2025-07-30 10:54:48.724224,956,955.4,956.0,955.2603623092592
2025-07-30 10:54:48.786354,947,953.0,953.0,952.8744830818848
2025-07-30 10:54:48.848280,934,948.6,953.0,948.3624015592425
2025-07-30 10:54:48.910174,913,940.6,947.0,939.9087640222837
2025-07-30 10:54:48.973086,893,928.0,934.0,928.6948851321075
2025-07-30 10:54:49.036735,862,896.2,893.0,903.7110507909408
2025-07-30 10:54:49.098650,850,879.4,879.0,890.8710361116459
2025-07-30 10:54:49.160594,837,864.2,862.0,877.9927757857647
2025-07-30 10:54:49.223042,828,851.2,850.0,866.0416416058281
2025-07-30 10:54:49.285341,816,838.6,837.0,854.0788256986177
2025-07-30 10:54:49.347725,792,816.0,816.0,830.6743781183716
2025-07-30 10:54:49.409772,772,803.0,807.0,816.6478441883099
2025-07-30 10:54:49.471462,756,788.6,792.0,802.1495389386789
2025-07-30 10:54:49.532407,747,774.8,772.0,788.9656432765887
2025-07-30 10:54:49.594803,740,751.0,747.0,768.3527678301593
2025-07-30 10:54:49.656367,732,743.0,740.0,759.6623760821175
2025-07-30 10:54:49.717510,726,737.0,740.0,751.6151419157876
2025-07-30 10:54:49.779880,726,732.8,732.0,745.4916572070057
2025-07-30 10:54:49.841978,704,725.6,726.0,735.5727768320925
2025-07-30 10:54:49.904011,688,715.2,726.0,724.2001608831615
2025-07-30 10:54:49.966400,657,689.8,688.0,699.0036225841657
2025-07-30 10:54:50.028789,638,672.2,674.0,684.4202659390007
2025-07-30 10:54:50.090651,626,656.6,657.0,670.454479361025
2025-07-30 10:54:50.152261,591,624.8,626.0,640.8269239835882
2025-07-30 10:54:50.212705,570,607.4,612.0,623.8952361791863
2025-07-30 10:54:50.274728,576,595.0,591.0,612.4455339940118
2025-07-30 10:54:50.337714,547,579.2,576.0,596.8003063396844
2025-07-30 10:54:50.399930,525,561.8,570.0,579.6359244517225
2025-07-30 10:54:50.462235,510,545.6,547.0,562.9889536887301
2025-07-30 10:54:50.523897,480,510.8,510.0,530.2363246625521
2025-07-30 10:54:50.586546,465,494.4,492.0,514.6411100101569
2025-07-30 10:54:50.648639,448,479.0,480.0,498.7100712727944
2025-07-30 10:54:50.711372,423,450.4,448.0,469.2035137919951
2025-07-30 10:54:50.772532,411,436.6,436.0,455.28954338049437
2025-07-30 10:54:50.834142,407,425.0,423.0,443.7455792105255
2025-07-30 10:54:50.895420,383,412.0,411.0,429.2239096978341
2025-07-30 10:54:50.957015,379,400.6,407.0,417.2175212865959
2025-07-30 10:54:51.019457,364,388.8,383.0,404.4954884003796
